id,numyrs,year,choice,educ,expwc,expbc,expser,manuf,black,enroll,employ,attrit,exper,expersq,status
2059,10,85,4,14,0,3,0,0,0,0,1,0,3,9,3
2059,10,86,4,14,0,4,0,0,0,0,1,0,4,16,3
2059,10,87,4,14,0,5,0,0,0,0,1,0,5,25,3
2060,9,81,1,13,0,0,0,0,0,1,0,0,0,0,1
2060,9,82,1,14,0,0,0,0,0,1,0,0,0,0,1
2060,9,83,1,15,0,0,0,0,0,1,0,0,0,0,1
2060,9,84,3,16,0,0,0,0,0,0,1,0,0,0,3
2060,9,85,3,16,1,0,0,0,0,0,1,0,1,1,3
2060,9,86,3,16,2,0,0,0,0,0,1,1,2,4,3
2061,10,81,2,9,0,1,0,0,0,0,0,0,1,1,2
2061,10,82,2,9,0,1,0,0,0,0,0,0,1,1,2
2061,10,83,2,9,0,1,0,0,0,0,0,0,1,1,2
2061,10,84,4,9,0,1,0,0,0,0,1,0,1,1,3
2061,10,85,4,9,0,2,0,,0,0,1,0,2,4,3
2061,10,86,4,9,0,3,0,1,0,0,1,1,3,9,3
2062,11,81,4,10,0,0,0,1,0,0,1,0,0,0,3
2062,11,82,2,10,0,1,0,0,0,0,0,0,1,1,2
2062,11,83,2,10,0,1,0,0,0,0,0,0,1,1,2
2062,11,84,2,10,0,1,0,0,0,0,0,0,1,1,2
2062,11,85,4,10,0,1,0,0,0,0,1,0,1,1,3
2062,11,86,2,10,0,2,0,0,0,0,0,0,2,4,2
2062,11,87,4,10,0,2,0,1,0,0,1,0,2,4,3
2063,9,81,2,9,0,0,0,0,0,0,0,0,0,0,2
2063,9,82,2,9,0,0,0,0,0,0,0,0,0,0,2
2063,9,83,2,9,0,0,0,0,0,0,0,0,0,0,2
2063,9,84,2,9,0,0,0,0,0,0,0,0,0,0,2
2063,9,85,4,9,0,0,0,1,0,0,1,0,0,0,3
2063,9,86,2,9,0,1,0,0,0,0,0,0,1,1,2
2063,9,87,4,9,0,1,0,0,0,0,1,0,1,1,3
2064,10,81,5,12,0,0,1,1,0,0,1,0,1,1,3
2064,10,82,4,12,0,0,2,1,0,0,1,0,2,4,3
2064,10,83,4,12,0,1,2,1,0,0,1,0,3,9,3
2064,10,84,4,12,0,2,2,1,0,0,1,0,4,16,3
2064,10,85,4,12,0,3,2,1,0,0,1,0,5,25,3
2064,10,86,4,12,0,4,2,1,0,0,1,0,6,36,3
2064,10,87,4,12,0,5,2,0,0,0,1,0,7,49,3
2065,10,81,3,12,0,0,0,0,0,0,1,0,0,0,3
2065,10,82,3,12,1,0,0,0,0,0,1,0,1,1,3
2065,10,83,4,12,2,0,0,0,0,0,1,0,2,4,3
2065,10,84,4,12,2,1,0,0,0,0,1,0,3,9,3
2065,10,85,4,12,2,2,0,0,0,0,1,0,4,16,3
2065,10,86,4,12,2,3,0,0,0,0,1,0,5,25,3
2065,10,87,3,12,2,4,0,0,0,0,1,0,6,36,3
2066,9,81,1,12,0,0,0,0,0,1,0,0,0,0,1
2066,9,82,1,13,0,0,0,0,0,1,0,0,0,0,1
2066,9,83,1,14,0,0,0,0,0,1,0,0,0,0,1
2066,9,84,1,15,0,0,0,0,0,1,0,0,0,0,1
2066,9,85,3,16,0,0,0,0,0,0,1,0,0,0,3
2066,9,86,3,16,1,0,0,0,0,0,1,0,1,1,3
2066,9,87,3,16,2,0,0,0,0,0,1,0,2,4,3
2067,11,81,1,14,0,0,0,0,0,1,0,0,0,0,1
2067,11,82,1,15,0,0,0,0,0,1,0,0,0,0,1
2067,11,83,3,16,0,0,0,0,0,0,1,0,0,0,3
2067,11,84,3,16,1,0,0,0,0,0,1,0,1,1,3
2067,11,85,3,16,2,0,0,1,0,0,1,0,2,4,3
2067,11,86,3,16,3,0,0,1,0,0,1,0,3,9,3
2067,11,87,3,16,4,0,0,1,0,0,1,0,4,16,3
2068,9,81,1,11,0,0,0,0,0,1,0,0,0,0,1
2068,9,82,1,12,0,0,0,0,0,1,0,0,0,0,1
2068,9,83,1,13,0,0,0,0,0,1,0,0,0,0,1
2068,9,84,1,14,0,0,0,0,0,1,0,0,0,0,1
2068,9,85,1,15,0,0,0,0,0,1,0,0,0,0,1
2068,9,86,3,16,0,0,0,0,0,0,1,0,0,0,3
2068,9,87,3,16,1,0,0,0,0,0,1,0,1,1,3
2069,10,81,4,13,0,0,0,0,0,0,1,0,0,0,3
2069,10,82,4,13,0,1,0,0,0,0,1,0,1,1,3
2069,10,83,3,13,0,2,0,0,0,0,1,0,2,4,3
2069,10,84,3,13,1,2,0,0,0,0,1,0,3,9,3
2069,10,85,4,13,2,2,0,0,0,0,1,0,4,16,3
2069,10,86,4,13,2,3,0,0,0,0,1,0,5,25,3
2069,10,87,4,13,2,4,0,0,0,0,1,0,6,36,3
2070,10,81,1,13,0,0,0,0,0,1,0,0,0,0,1
2070,10,82,3,14,0,0,0,0,0,0,1,0,0,0,3
2070,10,83,4,14,1,0,0,0,0,0,1,0,1,1,3
2070,10,84,4,14,1,1,0,0,0,0,1,0,2,4,3
2070,10,85,4,14,1,2,0,0,0,0,1,0,3,9,3
2070,10,86,3,14,1,3,0,0,0,0,1,0,4,16,3
2070,10,87,4,14,2,3,0,0,0,0,1,0,5,25,3
2071,8,81,1,11,0,0,0,0,0,1,0,0,0,0,1
2071,8,82,1,12,0,0,0,0,0,1,0,0,0,0,1
2071,8,83,1,13,0,0,0,0,0,1,0,0,0,0,1
2071,8,84,1,14,0,0,0,0,0,1,0,0,0,0,1
2071,8,85,1,15,0,0,0,0,0,1,0,0,0,0,1
2071,8,86,3,16,0,0,0,0,0,0,1,0,0,0,3
2071,8,87,3,16,1,0,0,0,0,0,1,0,1,1,3
2072,11,81,1,13,0,0,0,0,0,1,0,0,0,0,1
2072,11,82,4,14,0,0,0,0,0,0,1,0,0,0,3
2072,11,83,3,14,0,1,0,0,0,0,1,0,1,1,3
2072,11,84,4,14,1,1,0,0,0,0,1,0,2,4,3
2072,11,85,4,14,1,2,0,0,0,0,1,0,3,9,3
2072,11,86,4,14,1,3,0,0,0,0,1,0,4,16,3
2072,11,87,4,14,1,4,0,0,0,0,1,0,5,25,3
2073,10,81,2,12,0,0,0,0,0,0,0,0,0,0,2
2073,10,82,2,12,0,0,0,0,0,0,0,0,0,0,2
2073,10,83,2,12,0,0,0,0,0,0,0,0,0,0,2
2073,10,84,4,12,0,0,0,,0,0,1,0,0,0,3
2073,10,85,2,12,0,1,0,0,0,0,0,0,1,1,2
2073,10,86,4,12,0,1,0,0,0,0,1,0,1,1,3
2073,10,87,4,12,0,2,0,1,0,0,1,0,2,4,3
2074,8,81,1,10,0,0,0,0,0,1,0,0,0,0,1
2074,8,82,1,11,0,0,0,0,0,1,0,0,0,0,1
2074,8,83,4,12,0,0,0,0,0,0,1,0,0,0,3
2074,8,84,4,12,0,1,0,0,0,0,1,0,1,1,3
2074,8,85,2,12,0,2,0,0,0,0,0,0,2,4,2
2074,8,86,4,12,0,2,0,0,0,0,1,0,2,4,3
2074,8,87,3,12,0,3,0,1,0,0,1,0,3,9,3
2075,9,81,2,12,0,0,0,0,0,0,0,0,0,0,2
2075,9,82,2,12,0,0,0,0,0,0,0,0,0,0,2
2075,9,83,3,12,0,0,0,1,0,0,1,0,0,0,3
2075,9,84,3,12,1,0,0,1,0,0,1,0,1,1,3
2075,9,85,3,12,2,0,0,0,0,0,1,0,2,4,3
2075,9,86,3,12,3,0,0,0,0,0,1,0,3,9,3
2075,9,87,3,12,4,0,0,1,0,0,1,0,4,16,3
2076,11,81,2,11,0,0,0,0,0,0,0,0,0,0,2
2076,11,82,2,11,0,0,0,0,0,0,0,0,0,0,2
2076,11,83,2,11,0,0,0,0,0,0,0,0,0,0,2
2076,11,84,2,11,0,0,0,0,0,0,0,0,0,0,2
2076,11,85,1,11,0,0,0,0,0,1,0,0,0,0,1
2076,11,86,1,12,0,0,0,0,0,1,0,0,0,0,1
2076,11,87,1,13,0,0,0,0,0,1,0,0,0,0,1
2078,10,81,2,10,0,1,0,0,0,0,0,0,1,1,2
2078,10,82,4,10,0,1,0,0,0,0,1,0,1,1,3
2078,10,83,4,10,0,2,0,0,0,0,1,0,2,4,3
2078,10,84,4,10,0,3,0,0,0,0,1,0,3,9,3
2078,10,85,4,10,0,4,0,0,0,0,1,0,4,16,3
2078,10,86,3,10,0,5,0,0,0,0,1,0,5,25,3
2078,10,87,4,10,1,5,0,0,0,0,1,0,6,36,3
2079,9,81,2,12,0,0,1,0,0,0,0,0,1,1,2
2079,9,82,5,12,0,0,1,0,0,0,1,0,1,1,3
2079,9,83,5,12,0,0,2,0,0,0,1,0,2,4,3
2079,9,84,4,12,0,0,3,1,0,0,1,0,3,9,3
2079,9,85,4,12,0,1,3,1,0,0,1,0,4,16,3
2079,9,86,4,12,0,2,3,1,0,0,1,0,5,25,3
2079,9,87,4,12,0,3,3,1,0,0,1,0,6,36,3
2080,8,81,1,10,0,0,0,0,0,1,0,0,0,0,1
2080,8,82,1,11,0,0,0,0,0,1,0,0,0,0,1
2080,8,83,2,12,0,0,0,0,0,0,0,0,0,0,2
2080,8,84,4,12,0,0,0,1,0,0,1,0,0,0,3
2080,8,85,4,12,0,1,0,1,0,0,1,0,1,1,3
2080,8,86,4,12,0,2,0,1,0,0,1,0,2,4,3
2080,8,87,4,12,0,3,0,1,0,0,1,0,3,9,3
2081,11,81,2,11,0,0,0,0,0,0,0,0,0,0,2
2081,11,82,4,11,0,0,0,0,0,0,1,0,0,0,3
2081,11,83,1,11,0,1,0,0,0,1,0,0,1,1,1
2081,11,84,4,12,0,1,0,0,0,0,1,0,1,1,3
2081,11,85,4,12,0,2,0,0,0,0,1,0,2,4,3
2081,11,86,4,12,0,3,0,0,0,0,1,0,3,9,3
2081,11,87,4,12,0,4,0,0,0,0,1,0,4,16,3
2082,7,81,1,11,0,0,0,0,0,1,0,0,0,0,1
2082,7,82,1,12,0,0,0,0,0,1,0,0,0,0,1
2082,7,83,1,13,0,0,0,0,0,1,0,0,0,0,1
2082,7,84,1,14,0,0,0,0,0,1,0,0,0,0,1
2082,7,85,2,15,0,0,0,0,0,0,0,1,0,0,2
2083,11,81,4,12,0,1,0,0,0,0,1,0,1,1,3
2083,11,82,4,12,0,2,0,0,0,0,1,0,2,4,3
2083,11,83,4,12,0,3,0,1,0,0,1,0,3,9,3
2083,11,84,4,12,0,4,0,0,0,0,1,0,4,16,3
2083,11,85,4,12,0,5,0,0,0,0,1,0,5,25,3
2083,11,86,4,12,0,6,0,0,0,0,1,0,6,36,3
2083,11,87,4,12,0,7,0,0,0,0,1,0,7,49,3
2084,11,81,4,12,0,0,0,0,0,0,1,0,0,0,3
2084,11,82,4,12,0,1,0,0,0,0,1,0,1,1,3
2084,11,83,4,12,0,2,0,0,0,0,1,0,2,4,3
2084,11,84,4,12,0,3,0,0,0,0,1,0,3,9,3
2084,11,85,4,12,0,4,0,0,0,0,1,0,4,16,3
2084,11,86,5,12,0,5,0,0,0,0,1,0,5,25,3
2084,11,87,2,12,0,5,1,0,0,0,0,0,6,36,2
2085,11,81,1,12,0,1,0,0,0,1,0,0,1,1,1
2085,11,82,4,13,0,1,0,0,0,0,1,0,1,1,3
2085,11,83,4,13,0,2,0,0,0,0,1,0,2,4,3
2085,11,84,4,13,0,3,0,0,0,0,1,0,3,9,3
2085,11,85,4,13,0,4,0,0,0,0,1,0,4,16,3
2085,11,86,4,13,0,5,0,0,0,0,1,0,5,25,3
2085,11,87,3,13,0,6,0,0,0,0,1,0,6,36,3
2088,10,81,1,12,0,0,0,0,0,1,0,0,0,0,1
2088,10,82,1,13,0,0,0,0,0,1,0,0,0,0,1
2088,10,83,1,14,0,0,0,0,0,1,0,0,0,0,1
2088,10,84,1,15,0,0,0,0,0,1,0,0,0,0,1
2088,10,85,1,16,0,0,0,0,0,1,0,0,0,0,1
2088,10,86,3,17,0,0,0,0,0,0,1,0,0,0,3
2088,10,87,3,17,1,0,0,0,0,0,1,0,1,1,3
2089,8,81,1,11,0,0,0,0,0,1,0,0,0,0,1
2089,8,82,1,12,0,0,0,0,0,1,0,0,0,0,1
2089,8,83,1,13,0,0,0,0,0,1,0,0,0,0,1
2089,8,84,1,14,0,0,0,0,0,1,0,0,0,0,1
2089,8,85,1,15,0,0,0,0,0,1,0,0,0,0,1
2089,8,86,1,16,0,0,0,0,0,1,0,0,0,0,1
2089,8,87,2,17,0,0,0,0,0,0,0,0,0,0,2
2090,11,81,3,12,1,0,0,0,0,0,1,0,1,1,3
2090,11,82,4,12,2,0,0,0,0,0,1,0,2,4,3
2090,11,83,4,12,2,1,0,0,0,0,1,0,3,9,3
2090,11,84,4,12,2,2,0,0,0,0,1,0,4,16,3
2090,11,85,4,12,2,3,0,0,0,0,1,0,5,25,3
2090,11,86,3,12,2,4,0,0,0,0,1,0,6,36,3
2090,11,87,4,12,3,4,0,0,0,0,1,0,7,49,3
2091,9,81,1,12,0,0,0,0,0,1,0,0,0,0,1
2091,9,82,4,13,0,0,0,0,0,0,1,0,0,0,3
2091,9,83,4,13,0,1,0,1,0,0,1,0,1,1,3
2091,9,84,4,13,0,2,0,0,0,0,1,0,2,4,3
2091,9,85,4,13,0,3,0,0,0,0,1,0,3,9,3
2091,9,86,1,13,0,4,0,0,0,1,0,0,4,16,1
2091,9,87,2,14,0,4,0,0,0,0,0,0,4,16,2
2092,9,81,4,12,0,1,0,0,0,0,1,0,1,1,3
2092,9,82,4,12,0,2,0,0,0,0,1,0,2,4,3
2092,9,83,4,12,0,3,0,0,0,0,1,0,3,9,3
2092,9,84,3,12,0,4,0,0,0,0,1,0,4,16,3
2092,9,85,3,12,1,4,0,0,0,0,1,0,5,25,3
2092,9,86,4,12,2,4,0,0,0,0,1,1,6,36,3
2093,11,81,4,12,0,2,0,0,0,0,1,0,2,4,3
2093,11,82,3,12,0,3,0,0,0,0,1,0,3,9,3
2093,11,83,3,12,1,3,0,0,0,0,1,0,4,16,3
2093,11,84,3,12,2,3,0,0,0,0,1,0,5,25,3
2093,11,85,3,12,3,3,0,0,0,0,1,0,6,36,3
2093,11,86,3,12,4,3,0,0,0,0,1,0,7,49,3
2093,11,87,4,12,5,3,0,0,0,0,1,0,8,64,3
2094,10,81,4,12,0,1,0,0,0,0,1,0,1,1,3
2094,10,82,4,12,0,2,0,0,0,0,1,0,2,4,3
2094,10,83,4,12,0,3,0,0,0,0,1,0,3,9,3
2094,10,84,3,12,0,4,0,0,0,0,1,0,4,16,3
2094,10,85,4,12,1,4,0,0,0,0,1,0,5,25,3
2094,10,86,4,12,1,5,0,0,0,0,1,0,6,36,3
2094,10,87,3,12,1,6,0,0,0,0,1,0,7,49,3
2095,9,81,2,10,0,0,0,0,0,0,0,0,0,0,2
2095,9,82,4,10,0,0,0,0,0,0,1,0,0,0,3
2095,9,83,4,10,0,1,0,0,0,0,1,0,1,1,3
2095,9,84,2,10,0,2,0,0,0,0,0,0,2,4,2
2095,9,85,4,10,0,2,0,0,0,0,1,0,2,4,3
2095,9,86,4,10,0,3,0,0,0,0,1,0,3,9,3
2095,9,87,4,10,0,4,0,0,0,0,1,0,4,16,3
2096,9,81,1,12,0,0,0,0,0,1,0,0,0,0,1
2096,9,82,1,13,0,0,0,0,0,1,0,0,0,0,1
2096,9,83,1,14,0,0,0,0,0,1,0,0,0,0,1
2096,9,84,2,15,0,0,0,0,0,0,0,0,0,0,2
2096,9,85,1,15,0,0,0,0,0,1,0,0,0,0,1
2096,9,86,3,16,0,0,0,1,0,0,1,0,0,0,3
2096,9,87,2,16,1,0,0,0,0,0,0,0,1,1,2
2097,7,81,1,11,0,0,0,0,0,1,0,0,0,0,1
2097,7,82,4,12,0,0,0,0,0,0,1,0,0,0,3
2097,7,83,4,12,0,1,0,0,0,0,1,0,1,1,3
2097,7,84,3,12,0,2,0,0,0,0,1,0,2,4,3
2097,7,85,3,12,1,2,0,0,0,0,1,0,3,9,3
2097,7,86,4,12,2,2,0,0,0,0,1,1,4,16,3
2098,10,81,2,12,0,0,0,0,0,0,0,0,0,0,2
2098,10,82,4,12,0,0,0,0,0,0,1,0,0,0,3
2098,10,83,4,12,0,1,0,0,0,0,1,0,1,1,3
2098,10,84,4,12,0,2,0,0,0,0,1,0,2,4,3
2098,10,85,4,12,0,3,0,0,0,0,1,0,3,9,3
2098,10,86,4,12,0,4,0,0,0,0,1,0,4,16,3
2098,10,87,4,12,0,5,0,0,0,0,1,0,5,25,3
2099,9,81,2,12,0,0,0,0,0,0,0,0,0,0,2
2099,9,82,2,12,0,0,0,0,0,0,0,0,0,0,2
2099,9,83,4,12,0,0,0,0,0,0,1,0,0,0,3
2099,9,84,3,12,0,1,0,1,0,0,1,0,1,1,3
2099,9,85,3,12,1,1,0,0,0,0,1,0,2,4,3
2099,9,86,4,12,2,1,0,1,0,0,1,0,3,9,3
2099,9,87,3,12,2,2,0,1,0,0,1,0,4,16,3
2100,11,81,1,14,0,0,0,0,0,1,0,0,0,0,1
2100,11,82,1,15,0,0,0,0,0,1,0,0,0,0,1
2100,11,83,1,16,0,0,0,0,0,1,0,0,0,0,1
2100,11,84,3,17,0,0,0,0,0,0,1,0,0,0,3
2100,11,85,3,17,1,0,0,0,0,0,1,0,1,1,3
2100,11,86,3,17,2,0,0,0,0,0,1,0,2,4,3
2100,11,87,3,17,3,0,0,0,0,0,1,0,3,9,3
2101,10,81,1,12,0,0,0,0,0,1,0,0,0,0,1
2101,10,82,1,13,0,0,0,0,0,1,0,0,0,0,1
2101,10,83,1,14,0,0,0,0,0,1,0,0,0,0,1
2101,10,84,1,15,0,0,0,0,0,1,0,0,0,0,1
2101,10,85,3,16,0,0,0,0,0,0,1,0,0,0,3
2101,10,86,3,16,1,0,0,0,0,0,1,0,1,1,3
2101,10,87,3,16,2,0,0,0,0,0,1,0,2,4,3
2102,8,81,2,10,0,0,0,0,0,0,0,0,0,0,2
2102,8,82,2,10,0,0,0,0,0,0,0,0,0,0,2
2102,8,83,2,10,0,0,0,0,0,0,0,0,0,0,2
2102,8,84,2,10,0,0,0,0,0,0,0,0,0,0,2
2102,8,85,2,10,0,0,0,0,0,0,0,0,0,0,2
2102,8,86,2,10,0,0,0,0,0,0,0,0,0,0,2
2102,8,87,2,10,0,0,0,0,0,0,0,0,0,0,2
2103,11,81,4,13,0,0,0,0,0,0,1,0,0,0,3
2103,11,82,3,13,0,1,0,0,0,0,1,0,1,1,3
2103,11,83,4,13,1,1,0,0,0,0,1,0,2,4,3
2103,11,84,3,13,1,2,0,0,0,0,1,0,3,9,3
2103,11,85,3,13,2,2,0,0,0,0,1,0,4,16,3
2103,11,86,3,13,3,2,0,0,0,0,1,0,5,25,3
2103,11,87,4,13,4,2,0,0,0,0,1,0,6,36,3
2104,3,81,1,11,0,0,0,0,0,1,0,0,0,0,1
2104,3,82,4,12,0,0,0,0,0,0,1,1,0,0,3
2105,11,81,4,12,0,2,0,0,0,0,1,0,2,4,3
2105,11,82,4,12,0,3,0,1,0,0,1,0,3,9,3
2105,11,83,3,12,0,4,0,0,0,0,1,0,4,16,3
2105,11,84,3,12,1,4,0,0,0,0,1,0,5,25,3
2105,11,85,3,12,2,4,0,0,0,0,1,0,6,36,3
2105,11,86,3,12,3,4,0,1,0,0,1,0,7,49,3
2105,11,87,4,12,4,4,0,0,0,0,1,0,8,64,3
2106,10,81,1,13,0,0,0,0,0,1,0,0,0,0,1
2106,10,82,1,14,0,0,0,0,0,1,0,0,0,0,1
2106,10,83,1,15,0,0,0,0,0,1,0,0,0,0,1
2106,10,84,2,16,0,0,0,0,0,0,0,0,0,0,2
2106,10,85,3,16,0,0,0,0,0,0,1,0,0,0,3
2106,10,86,3,16,1,0,0,0,0,0,1,0,1,1,3
2106,10,87,3,16,2,0,0,0,0,0,1,0,2,4,3
2107,8,81,1,11,0,0,0,0,0,1,0,0,0,0,1
2107,8,82,3,12,0,0,0,0,0,0,1,0,0,0,3
2107,8,83,3,12,1,0,0,0,0,0,1,0,1,1,3
2107,8,84,3,12,2,0,0,0,0,0,1,0,2,4,3
2107,8,85,4,12,3,0,0,0,0,0,1,0,3,9,3
2107,8,86,4,12,3,1,0,0,0,0,1,0,4,16,3
2107,8,87,4,12,3,2,0,0,0,0,1,0,5,25,3
2109,10,81,5,12,0,0,0,0,0,0,1,0,0,0,3
2109,10,82,5,12,0,0,1,0,0,0,1,0,1,1,3
2109,10,83,5,12,0,0,2,0,0,0,1,0,2,4,3
2109,10,84,5,12,0,0,3,0,0,0,1,0,3,9,3
2109,10,85,5,12,0,0,4,0,0,0,1,0,4,16,3
2109,10,86,5,12,0,0,5,0,0,0,1,0,5,25,3
2109,10,87,5,12,0,0,6,0,0,0,1,0,6,36,3
2110,9,81,2,8,0,0,0,0,0,0,0,0,0,0,2
2110,9,82,2,8,0,0,0,0,0,0,0,0,0,0,2
2110,9,83,2,8,0,0,0,0,0,0,0,0,0,0,2
2110,9,84,2,8,0,0,0,0,0,0,0,0,0,0,2
2110,9,85,2,8,0,0,0,0,0,0,0,0,0,0,2
2110,9,86,3,8,0,0,0,0,0,0,1,0,0,0,3
2110,9,87,2,8,1,0,0,0,0,0,0,0,1,1,2
2111,10,81,2,8,0,0,0,0,0,0,0,0,0,0,2
2111,10,82,2,8,0,0,0,0,0,0,0,0,0,0,2
2111,10,83,3,8,0,0,0,0,0,0,1,0,0,0,3
2111,10,84,3,8,1,0,0,0,0,0,1,0,1,1,3
2111,10,85,3,8,2,0,0,0,0,0,1,0,2,4,3
2111,10,86,3,8,3,0,0,0,0,0,1,0,3,9,3
2111,10,87,3,8,4,0,0,0,0,0,1,0,4,16,3
2112,8,81,2,7,0,0,0,0,0,0,0,0,0,0,2
2112,8,82,5,7,0,0,0,0,0,0,1,0,0,0,3
2112,8,83,5,7,0,0,1,0,0,0,1,0,1,1,3
2112,8,84,2,7,0,0,2,0,0,0,0,0,2,4,2
2112,8,85,2,7,0,0,2,0,0,0,0,0,2,4,2
2112,8,86,2,7,0,0,2,0,0,0,0,0,2,4,2
2112,8,87,2,7,0,0,2,0,0,0,0,0,2,4,2
2113,10,81,4,12,0,1,0,0,0,0,1,0,1,1,3
2113,10,82,4,12,0,2,0,0,0,0,1,0,2,4,3
2113,10,83,4,12,0,3,0,1,0,0,1,0,3,9,3
2113,10,84,2,12,0,4,0,0,0,0,0,0,4,16,2
2113,10,85,3,12,0,4,0,0,0,0,1,0,4,16,3
2113,10,86,3,12,1,4,0,0,0,0,1,0,5,25,3
2113,10,87,3,12,2,4,0,0,0,0,1,0,6,36,3
2114,8,81,1,11,0,0,0,0,0,1,0,0,0,0,1
2114,8,82,2,12,0,0,0,0,0,0,0,0,0,0,2
2114,8,83,2,12,0,0,0,0,0,0,0,0,0,0,2
2114,8,84,2,12,0,0,0,0,0,0,0,0,0,0,2
2114,8,85,2,12,0,0,0,0,0,0,0,0,0,0,2
2114,8,86,2,12,0,0,0,0,0,0,0,0,0,0,2
2114,8,87,4,12,0,0,0,1,0,0,1,0,0,0,3
2115,8,81,2,8,0,0,0,0,0,0,0,0,0,0,2
2115,8,82,2,8,0,0,0,0,0,0,0,0,0,0,2
2115,8,83,5,8,0,0,0,0,0,0,1,0,0,0,3
2115,8,84,2,8,0,0,1,0,0,0,0,0,1,1,2
2115,8,85,4,8,0,0,1,0,0,0,1,0,1,1,3
2115,8,86,2,8,0,1,1,0,0,0,0,0,2,4,2
2115,8,87,4,8,0,1,1,0,0,0,1,0,2,4,3
2116,9,81,1,11,0,0,0,0,0,1,0,0,0,0,1
2116,9,82,2,12,0,0,0,0,0,0,0,0,0,0,2
2116,9,83,4,12,0,0,0,0,0,0,1,0,0,0,3
2116,9,84,4,12,0,1,0,0,0,0,1,0,1,1,3
2116,9,85,4,12,0,2,0,0,0,0,1,0,2,4,3
2116,9,86,4,12,0,3,0,0,0,0,1,0,3,9,3
2116,9,87,4,12,0,4,0,0,0,0,1,0,4,16,3
2117,9,81,2,8,0,0,0,0,0,0,0,0,0,0,2
2117,9,82,2,8,0,0,0,0,0,0,0,0,0,0,2
2117,9,83,4,8,0,0,0,0,0,0,1,0,0,0,3
2117,9,84,4,8,0,1,0,0,0,0,1,0,1,1,3
2117,9,85,4,8,0,2,0,0,0,0,1,0,2,4,3
2117,9,86,5,8,0,3,0,0,0,0,1,0,3,9,3
2117,9,87,4,8,0,3,1,0,0,0,1,0,4,16,3
2118,11,81,2,12,0,0,0,0,0,0,0,0,0,0,2
2118,11,82,2,12,0,0,0,0,0,0,0,0,0,0,2
2118,11,83,3,12,0,0,0,0,0,0,1,0,0,0,3
2118,11,84,3,12,1,0,0,0,0,0,1,0,1,1,3
2118,11,85,4,12,2,0,0,0,0,0,1,0,2,4,3
2118,11,86,4,12,2,1,0,0,0,0,1,0,3,9,3
2118,11,87,4,12,2,2,0,0,0,0,1,0,4,16,3
2119,9,81,4,12,0,0,0,0,0,0,1,0,0,0,3
2119,9,82,4,12,0,1,0,0,0,0,1,0,1,1,3
2119,9,83,2,12,0,2,0,0,0,0,0,0,2,4,2
2119,9,84,3,12,0,2,0,0,0,0,1,0,2,4,3
2119,9,85,4,12,1,2,0,0,0,0,1,1,3,9,3
2120,9,81,4,10,0,2,0,0,0,0,1,0,2,4,3
2120,9,82,4,10,0,3,0,0,0,0,1,0,3,9,3
2120,9,83,2,10,0,4,0,0,0,0,0,0,4,16,2
2120,9,84,4,10,0,4,0,0,0,0,1,0,4,16,3
2120,9,85,4,10,0,5,0,1,0,0,1,0,5,25,3
2120,9,86,4,10,0,6,0,1,0,0,1,0,6,36,3
2120,9,87,3,10,0,7,0,1,0,0,1,0,7,49,3
2121,9,81,4,12,0,1,0,1,0,0,1,0,1,1,3
2121,9,82,4,12,0,2,0,1,0,0,1,0,2,4,3
2121,9,83,4,12,0,3,0,1,0,0,1,0,3,9,3
2121,9,84,4,12,0,4,0,1,0,0,1,0,4,16,3
2121,9,85,4,12,0,5,0,1,0,0,1,0,5,25,3
2121,9,86,4,12,0,6,0,1,0,0,1,1,6,36,3
2122,6,81,1,11,0,0,0,0,0,1,0,0,0,0,1
2122,6,82,1,12,0,0,0,0,0,1,0,0,0,0,1
2122,6,83,1,13,0,0,0,0,0,1,0,0,0,0,1
2122,6,84,2,14,0,0,0,0,0,0,0,0,0,0,2
2122,6,85,4,14,0,0,0,0,0,0,1,1,0,0,3
2123,9,81,1,12,0,0,0,0,0,1,0,0,0,0,1
2123,9,82,4,13,0,0,0,1,0,0,1,0,0,0,3
2123,9,83,4,13,0,1,0,1,0,0,1,0,1,1,3
2123,9,84,4,13,0,2,0,0,0,0,1,0,2,4,3
2123,9,85,4,13,0,3,0,1,0,0,1,0,3,9,3
2123,9,86,4,13,0,4,0,1,0,0,1,0,4,16,3
2123,9,87,3,13,0,5,0,1,0,0,1,0,5,25,3
2125,9,81,1,12,0,0,0,0,0,1,0,0,0,0,1
2125,9,82,1,13,0,0,0,0,0,1,0,0,0,0,1
2125,9,83,1,14,0,0,0,0,0,1,0,0,0,0,1
2125,9,84,3,15,0,0,0,0,0,0,1,0,0,0,3
2125,9,85,3,15,1,0,0,0,0,0,1,0,1,1,3
2125,9,86,4,15,2,0,0,0,0,0,1,0,2,4,3
2125,9,87,4,15,2,1,0,0,0,0,1,0,3,9,3
2128,9,81,4,8,0,2,0,1,0,0,1,0,2,4,3
2128,9,82,5,8,0,3,0,1,0,0,1,0,3,9,3
2128,9,83,2,8,0,3,1,0,0,0,0,0,4,16,2
2128,9,84,4,8,0,3,1,0,0,0,1,0,4,16,3
2128,9,85,4,8,0,4,1,0,0,0,1,0,5,25,3
2128,9,86,2,8,0,5,1,0,0,0,0,0,6,36,2
2128,9,87,2,8,0,5,1,0,0,0,0,0,6,36,2
2129,9,81,4,9,0,3,0,1,0,0,1,0,3,9,3
